Timestamp,IR,BPM,HR
2025-07-11 17:42:56,120951.0,60.85,69.0
2025-07-11 17:42:56,120944.0,60.85,69.0
2025-07-11 17:42:56,120949.0,60.85,69.0
2025-07-11 17:42:56,121001.0,60.85,69.0
2025-07-11 17:42:56,120984.0,60.85,69.0
2025-07-11 17:42:56,120974.0,60.85,69.0
2025-07-11 17:42:56,121008.0,60.85,69.0
2025-07-11 17:42:56,121057.0,60.85,69.0
2025-07-11 17:42:56,121064.0,60.85,69.0
2025-07-11 17:42:56,121063.0,60.85,69.0
2025-07-11 17:42:56,121063.0,60.85,69.0
2025-07-11 17:42:56,121054.0,60.85,69.0
2025-07-11 17:42:56,121105.0,60.85,69.0
2025-07-11 17:42:56,121104.0,60.85,69.0
2025-07-11 17:42:56,121100.0,60.85,69.0
2025-07-11 17:42:56,121087.0,60.85,69.0
2025-07-11 17:42:56,121124.0,60.85,69.0
2025-07-11 17:42:56,121102.0,60.85,69.0
2025-07-11 17:42:56,121074.0,60.85,69.0
2025-07-11 17:42:56,121069.0,60.85,69.0
2025-07-11 17:42:56,120976.0,60.85,69.0
2025-07-11 17:42:56,120952.0,60.85,69.0
2025-07-11 17:42:56,120916.0,60.85,69.0
2025-07-11 17:42:56,120913.0,60.85,69.0
2025-07-11 17:42:56,120901.0,60.85,69.0
2025-07-11 17:42:56,120947.0,60.85,69.0
2025-07-11 17:42:56,120951.0,60.85,69.0
2025-07-11 17:42:56,120924.0,60.85,69.0
2025-07-11 17:42:56,120899.0,60.85,69.0
2025-07-11 17:42:56,120988.0,60.85,69.0
2025-07-11 17:42:57,121003.0,60.85,69.0
2025-07-11 17:42:57,121045.0,60.85,69.0
2025-07-11 17:42:57,121075.0,60.85,69.0
2025-07-11 17:42:57,121109.0,60.85,69.0
2025-07-11 17:42:57,121144.0,60.85,69.0
2025-07-11 17:42:57,121185.0,60.85,69.0
2025-07-11 17:42:57,121144.0,60.85,69.0
2025-07-11 17:42:57,121074.0,60.85,69.0
2025-07-11 17:42:57,121085.0,60.85,69.0
2025-07-11 17:42:57,121073.0,60.85,69.0
2025-07-11 17:42:57,121121.0,60.85,69.0
2025-07-11 17:42:57,121087.0,60.85,69.0
2025-07-11 17:42:57,121011.0,12.68,69.0
2025-07-11 17:42:57,120960.0,12.68,69.0
2025-07-11 17:42:57,120956.0,12.68,69.0
2025-07-11 17:42:57,120935.0,12.68,69.0
2025-07-11 17:42:57,120937.0,12.68,69.0
2025-07-11 17:42:57,120950.0,12.68,69.0
2025-07-11 17:42:57,120989.0,12.68,69.0
2025-07-11 17:42:57,120953.0,12.68,69.0
2025-07-11 17:42:57,121059.0,12.68,69.0
2025-07-11 17:42:57,121076.0,12.68,69.0
2025-07-11 17:42:57,121065.0,12.68,69.0
2025-07-11 17:42:57,121098.0,12.68,69.0
2025-07-11 17:42:57,121087.0,12.68,69.0
2025-07-11 17:42:57,121073.0,12.68,69.0
2025-07-11 17:42:57,121046.0,12.68,69.0
2025-07-11 17:42:57,121125.0,12.68,69.0
2025-07-11 17:42:57,121091.0,12.68,69.0
2025-07-11 17:42:57,121089.0,12.68,69.0
2025-07-11 17:42:57,121082.0,12.68,69.0
2025-07-11 17:42:57,121105.0,12.68,69.0
2025-07-11 17:42:58,121092.0,93.17,70.0
2025-07-11 17:42:58,121033.0,93.17,70.0
2025-07-11 17:42:58,120959.0,93.17,70.0
2025-07-11 17:42:58,120912.0,93.17,70.0
2025-07-11 17:42:58,120914.0,93.17,70.0
2025-07-11 17:42:58,120959.0,93.17,70.0
2025-07-11 17:42:58,120917.0,93.17,70.0
2025-07-11 17:42:58,120905.0,93.17,70.0
2025-07-11 17:42:58,120939.0,93.17,70.0
2025-07-11 17:42:58,120947.0,93.17,70.0
2025-07-11 17:42:58,121048.0,93.17,70.0
2025-07-11 17:42:58,121052.0,93.17,70.0
2025-07-11 17:42:58,121052.0,93.17,70.0
2025-07-11 17:42:58,121041.0,93.17,70.0
2025-07-11 17:42:58,121119.0,93.17,70.0
2025-07-11 17:42:58,121099.0,93.17,70.0
2025-07-11 17:42:58,121092.0,93.17,70.0
2025-07-11 17:42:58,121074.0,93.17,70.0
2025-07-11 17:42:58,121127.0,93.17,70.0
2025-07-11 17:42:58,121111.0,93.17,70.0
2025-07-11 17:42:58,121101.0,93.17,70.0
2025-07-11 17:42:58,121217.0,93.17,70.0
2025-07-11 17:42:58,121258.0,87.72,71.0
2025-07-11 17:42:58,121329.0,87.72,71.0
2025-07-11 17:42:58,121318.0,87.72,71.0
2025-07-11 17:42:58,121155.0,87.72,71.0
2025-07-11 17:42:58,120947.0,87.72,71.0
2025-07-11 17:42:58,120727.0,87.72,71.0
2025-07-11 17:42:58,120278.0,87.72,71.0
2025-07-11 17:42:58,118686.0,87.72,71.0
2025-07-11 17:42:58,114120.0,87.72,71.0
2025-07-11 17:42:58,1595.0,87.72,71.0
2025-07-11 17:42:59,1801.0,87.72,71.0
2025-07-11 17:42:59,2592.0,87.72,71.0
2025-07-11 17:42:59,4651.0,87.72,71.0
2025-07-11 17:42:59,9621.0,87.72,71.0
2025-07-11 17:42:59,20429.0,87.72,71.0
2025-07-11 17:42:59,48159.0,87.72,71.0
2025-07-11 17:42:59,76040.0,87.72,71.0
2025-07-11 17:42:59,84993.0,87.72,71.0
2025-07-11 17:42:59,90799.0,87.72,71.0
2025-07-11 17:42:59,98680.0,87.72,71.0
2025-07-11 17:42:59,104318.0,87.72,71.0
2025-07-11 17:42:59,99407.0,87.72,71.0
2025-07-11 17:42:59,98484.0,87.72,71.0
2025-07-11 17:42:59,101594.0,87.72,71.0
2025-07-11 17:42:59,106146.0,87.72,71.0
2025-07-11 17:42:59,111108.0,87.72,71.0
2025-07-11 17:42:59,115919.0,87.72,71.0
2025-07-11 17:42:59,118847.0,87.72,71.0
2025-07-11 17:42:59,120136.0,87.72,71.0
2025-07-11 17:42:59,120580.0,87.72,71.0
2025-07-11 17:42:59,120918.0,87.72,71.0
2025-07-11 17:42:59,121283.0,87.72,71.0
2025-07-11 17:42:59,120549.0,87.72,71.0
2025-07-11 17:42:59,118625.0,87.72,71.0
2025-07-11 17:42:59,115883.0,87.72,71.0
2025-07-11 17:42:59,115187.0,87.72,71.0
2025-07-11 17:42:59,116096.0,87.72,71.0
2025-07-11 17:42:59,117786.0,87.72,71.0
2025-07-11 17:42:59,119467.0,87.72,71.0
2025-07-11 17:42:59,120807.0,87.72,71.0
2025-07-11 17:42:59,121649.0,87.72,71.0
2025-07-11 17:42:59,122195.0,87.72,71.0
2025-07-11 17:43:00,122567.0,87.72,71.0
2025-07-11 17:43:00,119286.0,87.72,71.0
2025-07-11 17:43:00,118154.0,87.72,71.0
2025-07-11 17:43:00,115044.0,87.72,71.0
2025-07-11 17:43:00,111955.0,87.72,71.0
2025-07-11 17:43:00,115209.0,87.72,71.0
2025-07-11 17:43:00,118811.0,87.72,71.0
2025-07-11 17:43:00,120809.0,87.72,71.0
2025-07-11 17:43:00,122206.0,87.72,71.0
2025-07-11 17:43:00,122667.0,87.72,71.0
2025-07-11 17:43:00,123025.0,87.72,71.0
2025-07-11 17:43:00,123485.0,87.72,71.0
2025-07-11 17:43:00,125561.0,87.72,71.0
2025-07-11 17:43:00,125627.0,87.72,71.0
2025-07-11 17:43:00,125714.0,87.72,71.0
2025-07-11 17:43:00,125682.0,87.72,71.0
2025-07-11 17:43:00,125547.0,87.72,71.0
2025-07-11 17:43:00,125377.0,87.72,71.0
2025-07-11 17:43:00,125387.0,87.72,71.0
2025-07-11 17:43:00,125375.0,87.72,71.0
2025-07-11 17:43:00,125392.0,87.72,71.0
2025-07-11 17:43:00,125434.0,87.72,71.0
2025-07-11 17:43:00,125582.0,87.72,71.0
2025-07-11 17:43:00,125752.0,87.72,71.0
2025-07-11 17:43:00,125758.0,87.72,71.0
2025-07-11 17:43:00,125715.0,87.72,71.0
2025-07-11 17:43:00,125684.0,87.72,71.0
2025-07-11 17:43:00,125646.0,87.72,71.0
2025-07-11 17:43:00,125607.0,87.72,71.0
2025-07-11 17:43:00,125506.0,87.72,71.0
2025-07-11 17:43:00,125409.0,87.72,71.0
2025-07-11 17:43:00,125356.0,87.72,71.0
2025-07-11 17:43:01,125350.0,87.72,71.0
2025-07-11 17:43:01,125346.0,87.72,71.0
2025-07-11 17:43:01,125316.0,87.72,71.0
2025-07-11 17:43:01,125283.0,87.72,71.0
2025-07-11 17:43:01,125211.0,87.72,71.0
2025-07-11 17:43:01,125245.0,87.72,71.0
2025-07-11 17:43:01,125241.0,87.72,71.0
2025-07-11 17:43:01,125187.0,87.72,71.0
2025-07-11 17:43:01,125122.0,87.72,71.0
2025-07-11 17:43:01,125152.0,87.72,71.0
2025-07-11 17:43:01,125119.0,87.72,71.0
2025-07-11 17:43:01,125151.0,87.72,71.0
2025-07-11 17:43:01,125569.0,87.72,71.0
2025-07-11 17:43:01,125652.0,87.72,71.0
2025-07-11 17:43:01,125723.0,87.72,71.0
2025-07-11 17:43:01,125835.0,87.72,71.0
2025-07-11 17:43:01,125847.0,87.72,71.0
2025-07-11 17:43:01,125812.0,87.72,71.0
2025-07-11 17:43:01,125767.0,87.72,71.0
2025-07-11 17:43:01,125686.0,87.72,71.0
2025-07-11 17:43:01,125506.0,87.72,71.0
2025-07-11 17:43:01,125369.0,87.72,71.0
2025-07-11 17:43:01,125291.0,87.72,71.0
2025-07-11 17:43:01,125206.0,87.72,71.0
2025-07-11 17:43:01,125290.0,87.72,71.0
2025-07-11 17:43:01,125304.0,87.72,71.0
2025-07-11 17:43:01,125288.0,87.72,71.0
2025-07-11 17:43:01,125242.0,87.72,71.0
2025-07-11 17:43:01,125300.0,87.72,71.0
2025-07-11 17:43:01,125251.0,87.72,71.0
2025-07-11 17:43:01,125238.0,87.72,71.0
2025-07-11 17:43:01,125236.0,87.72,71.0
2025-07-11 17:43:02,125272.0,87.72,71.0
2025-07-11 17:43:02,125260.0,87.72,71.0
2025-07-11 17:43:02,125281.0,87.72,71.0
2025-07-11 17:43:02,125270.0,87.72,71.0
2025-07-11 17:43:02,125257.0,87.72,71.0
2025-07-11 17:43:02,125272.0,87.72,71.0
2025-07-11 17:43:02,125299.0,87.72,71.0
2025-07-11 17:43:02,125244.0,87.72,71.0
2025-07-11 17:43:02,125239.0,87.72,71.0
2025-07-11 17:43:02,125271.0,87.72,71.0
2025-07-11 17:43:02,125266.0,87.72,71.0
2025-07-11 17:43:02,125165.0,87.72,71.0
2025-07-11 17:43:02,125083.0,87.72,71.0
2025-07-11 17:43:02,125123.0,87.72,71.0
2025-07-11 17:43:02,125108.0,87.72,71.0
2025-07-11 17:43:02,125187.0,87.72,71.0
2025-07-11 17:43:02,125181.0,87.72,71.0
2025-07-11 17:43:02,125176.0,87.72,71.0
2025-07-11 17:43:02,125180.0,87.72,71.0
2025-07-11 17:43:02,125217.0,87.72,71.0
2025-07-11 17:43:02,125182.0,87.72,71.0
2025-07-11 17:43:02,125192.0,87.72,71.0
2025-07-11 17:43:02,125220.0,87.72,71.0
2025-07-11 17:43:02,125179.0,87.72,71.0
2025-07-11 17:43:02,125233.0,87.72,71.0
2025-07-11 17:43:02,125216.0,87.72,71.0
2025-07-11 17:43:02,125187.0,87.72,71.0
2025-07-11 17:43:02,125173.0,87.72,71.0
2025-07-11 17:43:02,125198.0,87.72,71.0
2025-07-11 17:43:02,125197.0,87.72,71.0
2025-07-11 17:43:02,125209.0,87.72,71.0
2025-07-11 17:43:02,125209.0,87.72,71.0
2025-07-11 17:43:03,125284.0,87.72,71.0
2025-07-11 17:43:03,125265.0,87.72,71.0
2025-07-11 17:43:03,124905.0,87.72,71.0
2025-07-11 17:43:03,124873.0,87.72,71.0
2025-07-11 17:43:03,124834.0,87.72,71.0
2025-07-11 17:43:03,124867.0,87.72,71.0
2025-07-11 17:43:03,124872.0,87.72,71.0
2025-07-11 17:43:03,124858.0,87.72,71.0
2025-07-11 17:43:03,124880.0,87.72,71.0
2025-07-11 17:43:03,124962.0,87.72,71.0
2025-07-11 17:43:03,125002.0,87.72,71.0
2025-07-11 17:43:03,125011.0,87.72,71.0
2025-07-11 17:43:03,125026.0,87.72,71.0
2025-07-11 17:43:03,125289.0,87.72,71.0
2025-07-11 17:43:03,125260.0,87.72,71.0
2025-07-11 17:43:03,125296.0,87.72,71.0
2025-07-11 17:43:03,125275.0,87.72,71.0
2025-07-11 17:43:03,125224.0,87.72,71.0
2025-07-11 17:43:03,125185.0,87.72,71.0
2025-07-11 17:43:03,125261.0,87.72,71.0
2025-07-11 17:43:03,125263.0,87.72,71.0
2025-07-11 17:43:03,125266.0,87.72,71.0
2025-07-11 17:43:03,125221.0,87.72,71.0
2025-07-11 17:43:03,124851.0,87.72,71.0
2025-07-11 17:43:03,124902.0,11.82,71.0
2025-07-11 17:43:03,124935.0,11.82,71.0
2025-07-11 17:43:03,124878.0,11.82,71.0
2025-07-11 17:43:03,124850.0,11.82,71.0
2025-07-11 17:43:03,124846.0,11.82,71.0
2025-07-11 17:43:03,124879.0,11.82,71.0
2025-07-11 17:43:03,124887.0,11.82,71.0
2025-07-11 17:43:03,124875.0,11.82,71.0
2025-07-11 17:43:04,124888.0,11.82,71.0
2025-07-11 17:43:04,124872.0,11.82,71.0
2025-07-11 17:43:04,124811.0,11.82,71.0
2025-07-11 17:43:04,124868.0,11.82,71.0
2025-07-11 17:43:04,124863.0,11.82,71.0
2025-07-11 17:43:04,124899.0,11.82,71.0
2025-07-11 17:43:04,124948.0,11.82,71.0
2025-07-11 17:43:04,124940.0,11.82,71.0
2025-07-11 17:43:04,124935.0,11.82,71.0
2025-07-11 17:43:04,124981.0,11.82,71.0
2025-07-11 17:43:04,125004.0,11.82,71.0
2025-07-11 17:43:04,124987.0,11.82,71.0
2025-07-11 17:43:04,124956.0,11.82,71.0
2025-07-11 17:43:04,124756.0,11.82,71.0
2025-07-11 17:43:04,124721.0,11.82,71.0
2025-07-11 17:43:04,124778.0,11.82,71.0
2025-07-11 17:43:04,124777.0,11.82,71.0
2025-07-11 17:43:04,124757.0,11.82,71.0
2025-07-11 17:43:04,124768.0,11.82,71.0
2025-07-11 17:43:04,124799.0,11.82,71.0
2025-07-11 17:43:04,124809.0,11.82,71.0
2025-07-11 17:43:04,124803.0,11.82,71.0
2025-07-11 17:43:04,124827.0,11.82,71.0
2025-07-11 17:43:04,124877.0,11.82,71.0
2025-07-11 17:43:04,124809.0,11.82,71.0
2025-07-11 17:43:04,124838.0,11.82,71.0
2025-07-11 17:43:04,124833.0,11.82,71.0
2025-07-11 17:43:04,124795.0,11.82,71.0
2025-07-11 17:43:04,124826.0,11.82,71.0
2025-07-11 17:43:04,124809.0,11.82,71.0
2025-07-11 17:43:04,124799.0,11.82,71.0
2025-07-11 17:43:04,124739.0,11.82,71.0
2025-07-11 17:43:05,124786.0,11.82,71.0
2025-07-11 17:43:05,124711.0,11.82,71.0
2025-07-11 17:43:05,124427.0,11.82,71.0
2025-07-11 17:43:05,124448.0,11.82,71.0
2025-07-11 17:43:05,124425.0,11.82,71.0
2025-07-11 17:43:05,124423.0,11.82,71.0
2025-07-11 17:43:05,124438.0,11.82,71.0
2025-07-11 17:43:05,124396.0,11.82,71.0
2025-07-11 17:43:05,124373.0,11.82,71.0
2025-07-11 17:43:05,124433.0,11.82,71.0
2025-07-11 17:43:05,124451.0,11.82,71.0
2025-07-11 17:43:05,124437.0,11.82,71.0
2025-07-11 17:43:05,124424.0,11.82,71.0
2025-07-11 17:43:05,124557.0,11.82,71.0
2025-07-11 17:43:05,124555.0,11.82,71.0
2025-07-11 17:43:05,124613.0,11.82,71.0
2025-07-11 17:43:05,124609.0,11.82,71.0
2025-07-11 17:43:05,124591.0,11.82,71.0
2025-07-11 17:43:05,124559.0,11.82,71.0
2025-07-11 17:43:05,124636.0,11.82,71.0
2025-07-11 17:43:05,124610.0,11.82,71.0
2025-07-11 17:43:05,124604.0,11.82,71.0
2025-07-11 17:43:05,124606.0,11.82,71.0
2025-07-11 17:43:05,124644.0,11.82,71.0
2025-07-11 17:43:05,124445.0,11.82,71.0
2025-07-11 17:43:05,124489.0,11.82,71.0
2025-07-11 17:43:05,124491.0,11.82,71.0
2025-07-11 17:43:05,124469.0,11.82,71.0
2025-07-11 17:43:05,124534.0,11.82,71.0
2025-07-11 17:43:05,124494.0,11.82,71.0
2025-07-11 17:43:05,124490.0,11.82,71.0
2025-07-11 17:43:06,124486.0,11.82,71.0
2025-07-11 17:43:06,124553.0,11.82,71.0
2025-07-11 17:43:06,124573.0,11.82,71.0
2025-07-11 17:43:06,124551.0,11.82,71.0
2025-07-11 17:43:06,124567.0,11.82,71.0
2025-07-11 17:43:06,124566.0,11.82,71.0
2025-07-11 17:43:06,124576.0,11.82,71.0
2025-07-11 17:43:06,124624.0,11.82,71.0
2025-07-11 17:43:06,124591.0,11.82,71.0
2025-07-11 17:43:06,124594.0,11.82,71.0
2025-07-11 17:43:06,124615.0,11.82,71.0
2025-07-11 17:43:06,124625.0,11.82,71.0
2025-07-11 17:43:06,124610.0,11.82,71.0
2025-07-11 17:43:06,124596.0,11.82,71.0
2025-07-11 17:43:06,124357.0,11.82,71.0
2025-07-11 17:43:06,124369.0,11.82,71.0
2025-07-11 17:43:06,124473.0,11.82,71.0
2025-07-11 17:43:06,124465.0,21.91,65.0
2025-07-11 17:43:06,124464.0,21.91,65.0
2025-07-11 17:43:06,124457.0,21.91,65.0
2025-07-11 17:43:06,124528.0,21.91,65.0
2025-07-11 17:43:06,124503.0,21.91,65.0
2025-07-11 17:43:06,124515.0,21.91,65.0
2025-07-11 17:43:06,124551.0,21.91,65.0
2025-07-11 17:43:06,124624.0,21.91,65.0
2025-07-11 17:43:06,124500.0,21.91,65.0
2025-07-11 17:43:06,124521.0,21.91,65.0
2025-07-11 17:43:06,124505.0,21.91,65.0
2025-07-11 17:43:06,124495.0,21.91,65.0
2025-07-11 17:43:06,124560.0,21.91,65.0
2025-07-11 17:43:06,124559.0,21.91,65.0
2025-07-11 17:43:06,124548.0,21.91,65.0
2025-07-11 17:43:07,124541.0,21.91,65.0
2025-07-11 17:43:07,124620.0,21.91,65.0
2025-07-11 17:43:07,124631.0,21.91,65.0
2025-07-11 17:43:07,124638.0,21.91,65.0
2025-07-11 17:43:07,124468.0,21.91,65.0
2025-07-11 17:43:07,124415.0,21.91,65.0
2025-07-11 17:43:07,124465.0,90.36,72.0
2025-07-11 17:43:07,124477.0,90.36,72.0
2025-07-11 17:43:07,124470.0,90.36,72.0
2025-07-11 17:43:07,124471.0,90.36,72.0
2025-07-11 17:43:07,124510.0,90.36,72.0
2025-07-11 17:43:07,124534.0,90.36,72.0
2025-07-11 17:43:07,124523.0,90.36,72.0
2025-07-11 17:43:07,124537.0,90.36,72.0
2025-07-11 17:43:07,124571.0,90.36,72.0
2025-07-11 17:43:07,124371.0,90.36,72.0
2025-07-11 17:43:07,124328.0,90.36,72.0
2025-07-11 17:43:07,124252.0,90.36,72.0
2025-07-11 17:43:07,124255.0,90.36,72.0
2025-07-11 17:43:07,124257.0,90.36,72.0
2025-07-11 17:43:07,124336.0,90.36,72.0
2025-07-11 17:43:07,124322.0,90.36,72.0
2025-07-11 17:43:07,124313.0,90.36,72.0
2025-07-11 17:43:07,124371.0,90.36,72.0
2025-07-11 17:43:07,124408.0,90.36,72.0
2025-07-11 17:43:07,124240.0,90.36,72.0
2025-07-11 17:43:07,124245.0,90.36,72.0
2025-07-11 17:43:07,124250.0,90.36,72.0
2025-07-11 17:43:07,124267.0,90.36,72.0
2025-07-11 17:43:07,124337.0,90.36,72.0
2025-07-11 17:43:07,124346.0,90.36,72.0
2025-07-11 17:43:07,124333.0,90.36,72.0
2025-07-11 17:43:08,124340.0,90.36,72.0
2025-07-11 17:43:08,124375.0,90.36,72.0
2025-07-11 17:43:08,124361.0,90.36,72.0
2025-07-11 17:43:08,124360.0,90.36,72.0
2025-07-11 17:43:08,124428.0,90.36,72.0
2025-07-11 17:43:08,124396.0,90.36,72.0
2025-07-11 17:43:08,124433.0,90.36,72.0
2025-07-11 17:43:08,124461.0,90.36,72.0
2025-07-11 17:43:08,124436.0,90.36,72.0
2025-07-11 17:43:08,124411.0,90.36,72.0
2025-07-11 17:43:08,124452.0,90.36,72.0
2025-07-11 17:43:08,124427.0,90.36,72.0
2025-07-11 17:43:08,124414.0,90.36,72.0
2025-07-11 17:43:08,124404.0,90.36,72.0
2025-07-11 17:43:08,124460.0,90.36,72.0
2025-07-11 17:43:08,124169.0,45.87,60.0
2025-07-11 17:43:08,124181.0,45.87,60.0
2025-07-11 17:43:08,124204.0,45.87,60.0
2025-07-11 17:43:08,124222.0,45.87,60.0
2025-07-11 17:43:08,124229.0,45.87,60.0
2025-07-11 17:43:08,124216.0,45.87,60.0
2025-07-11 17:43:08,124198.0,45.87,60.0
2025-07-11 17:43:08,124179.0,45.87,60.0
2025-07-11 17:43:08,124223.0,45.87,60.0
2025-07-11 17:43:08,124262.0,45.87,60.0
2025-07-11 17:43:08,124236.0,45.87,60.0
2025-07-11 17:43:08,124343.0,45.87,60.0
2025-07-11 17:43:08,124371.0,45.87,60.0
2025-07-11 17:43:08,124354.0,45.87,60.0
2025-07-11 17:43:08,124406.0,45.87,60.0
2025-07-11 17:43:08,124388.0,45.87,60.0
2025-07-11 17:43:08,124370.0,45.87,60.0
2025-07-11 17:43:09,124369.0,45.87,60.0
2025-07-11 17:43:09,124410.0,45.87,60.0
2025-07-11 17:43:09,124379.0,45.87,60.0
2025-07-11 17:43:09,124377.0,45.87,60.0
2025-07-11 17:43:09,124134.0,45.87,60.0
2025-07-11 17:43:09,124114.0,45.87,60.0
2025-07-11 17:43:09,124180.0,45.87,60.0
2025-07-11 17:43:09,124206.0,82.87,59.0
2025-07-11 17:43:09,124200.0,82.87,59.0
2025-07-11 17:43:09,124184.0,82.87,59.0
2025-07-11 17:43:09,124236.0,82.87,59.0
2025-07-11 17:43:09,124212.0,82.87,59.0
2025-07-11 17:43:09,124194.0,82.87,59.0
2025-07-11 17:43:09,124171.0,82.87,59.0
2025-07-11 17:43:09,124254.0,82.87,59.0
2025-07-11 17:43:09,124335.0,82.87,59.0
2025-07-11 17:43:09,124375.0,82.87,59.0
2025-07-11 17:43:09,124359.0,82.87,59.0
2025-07-11 17:43:09,124358.0,82.87,59.0
2025-07-11 17:43:09,124403.0,82.87,59.0
2025-07-11 17:43:09,124440.0,82.87,59.0
2025-07-11 17:43:09,124413.0,82.87,59.0
2025-07-11 17:43:09,124375.0,82.87,59.0
2025-07-11 17:43:09,124439.0,82.87,59.0
2025-07-11 17:43:09,124457.0,82.87,59.0
2025-07-11 17:43:09,124435.0,123.97,85.0
2025-07-11 17:43:09,124244.0,123.97,85.0
2025-07-11 17:43:09,124230.0,123.97,85.0
2025-07-11 17:43:09,124243.0,123.97,85.0
2025-07-11 17:43:09,124285.0,123.97,85.0
2025-07-11 17:43:09,124219.0,123.97,85.0
2025-07-11 17:43:09,124223.0,123.97,85.0
2025-07-11 17:43:10,124240.0,123.97,85.0
2025-07-11 17:43:10,124247.0,123.97,85.0
2025-07-11 17:43:10,124259.0,123.97,85.0
2025-07-11 17:43:10,124242.0,123.97,85.0
2025-07-11 17:43:10,124328.0,123.97,85.0
2025-07-11 17:43:10,124329.0,123.97,85.0
2025-07-11 17:43:10,124403.0,123.97,85.0
2025-07-11 17:43:10,124352.0,123.97,85.0
2025-07-11 17:43:10,124341.0,123.97,85.0
2025-07-11 17:43:10,124372.0,123.97,85.0
2025-07-11 17:43:10,124411.0,123.97,85.0
2025-07-11 17:43:10,124380.0,123.97,85.0
2025-07-11 17:43:10,124370.0,123.97,85.0
2025-07-11 17:43:10,124398.0,123.97,85.0
2025-07-11 17:43:10,124113.0,123.97,85.0
2025-07-11 17:43:10,124175.0,74.44,81.0
2025-07-11 17:43:10,124195.0,74.44,81.0
2025-07-11 17:43:10,124177.0,74.44,81.0
2025-07-11 17:43:10,124183.0,74.44,81.0
2025-07-11 17:43:10,124194.0,74.44,81.0
2025-07-11 17:43:10,124181.0,74.44,81.0
2025-07-11 17:43:10,124161.0,74.44,81.0
2025-07-11 17:43:10,124183.0,74.44,81.0
2025-07-11 17:43:10,124277.0,74.44,81.0
2025-07-11 17:43:10,124262.0,74.44,81.0
2025-07-11 17:43:10,124269.0,74.44,81.0
2025-07-11 17:43:10,124249.0,74.44,81.0
2025-07-11 17:43:10,124246.0,74.44,81.0
2025-07-11 17:43:10,124288.0,74.44,81.0
2025-07-11 17:43:10,124287.0,74.44,81.0
2025-07-11 17:43:10,124251.0,74.44,81.0
2025-07-11 17:43:11,124239.0,74.44,81.0
2025-07-11 17:43:11,124318.0,74.44,81.0
2025-07-11 17:43:11,124320.0,74.44,81.0
2025-07-11 17:43:11,124306.0,74.44,81.0
2025-07-11 17:43:11,124069.0,74.44,81.0
2025-07-11 17:43:11,124051.0,74.44,81.0
2025-07-11 17:43:11,124054.0,74.44,81.0
2025-07-11 17:43:11,124077.0,74.44,81.0
2025-07-11 17:43:11,124050.0,74.44,81.0
2025-07-11 17:43:11,124063.0,74.44,81.0
2025-07-11 17:43:11,124107.0,74.44,81.0
2025-07-11 17:43:11,124166.0,74.44,81.0
2025-07-11 17:43:11,124182.0,74.44,81.0
2025-07-11 17:43:11,124144.0,74.44,81.0
2025-07-11 17:43:11,124178.0,74.44,81.0
2025-07-11 17:43:11,124173.0,74.44,81.0
2025-07-11 17:43:11,124248.0,74.44,81.0
2025-07-11 17:43:11,124250.0,74.44,81.0
2025-07-11 17:43:11,124264.0,74.44,81.0
2025-07-11 17:43:11,124273.0,74.44,81.0
2025-07-11 17:43:11,124332.0,74.44,81.0
2025-07-11 17:43:11,124341.0,74.44,81.0
2025-07-11 17:43:11,124338.0,74.44,81.0
2025-07-11 17:43:11,124317.0,74.44,81.0
2025-07-11 17:43:11,124237.0,74.44,81.0
2025-07-11 17:43:11,124057.0,74.44,81.0
2025-07-11 17:43:11,124075.0,45.18,81.0
2025-07-11 17:43:11,124070.0,45.18,81.0
2025-07-11 17:43:11,124095.0,45.18,81.0
2025-07-11 17:43:11,124184.0,45.18,81.0
2025-07-11 17:43:11,124223.0,45.18,81.0
2025-07-11 17:43:11,124227.0,45.18,81.0
2025-07-11 17:43:12,124218.0,45.18,81.0
2025-07-11 17:43:12,124277.0,45.18,81.0
2025-07-11 17:43:12,124239.0,45.18,81.0
2025-07-11 17:43:12,124233.0,45.18,81.0
2025-07-11 17:43:12,124251.0,45.18,81.0
2025-07-11 17:43:12,124251.0,45.18,81.0
2025-07-11 17:43:12,124299.0,45.18,81.0
2025-07-11 17:43:12,124349.0,45.18,81.0
2025-07-11 17:43:12,124348.0,45.18,81.0
2025-07-11 17:43:12,124333.0,45.18,81.0
2025-07-11 17:43:12,124357.0,45.18,81.0
2025-07-11 17:43:12,124371.0,129.87,92.0
2025-07-11 17:43:12,124325.0,129.87,92.0
2025-07-11 17:43:12,124216.0,129.87,92.0
2025-07-11 17:43:12,124016.0,129.87,92.0
2025-07-11 17:43:12,123979.0,129.87,92.0
2025-07-11 17:43:12,124029.0,129.87,92.0
2025-07-11 17:43:12,124035.0,129.87,92.0
2025-07-11 17:43:12,124081.0,129.87,92.0
2025-07-11 17:43:12,124104.0,129.87,92.0
2025-07-11 17:43:12,124187.0,129.87,92.0
2025-07-11 17:43:12,124198.0,129.87,92.0
2025-07-11 17:43:12,124183.0,129.87,92.0
2025-07-11 17:43:12,124165.0,129.87,92.0
2025-07-11 17:43:12,124229.0,129.87,92.0
2025-07-11 17:43:12,124266.0,129.87,92.0
2025-07-11 17:43:12,124307.0,129.87,92.0
2025-07-11 17:43:12,124307.0,129.87,92.0
2025-07-11 17:43:12,124281.0,129.87,92.0
